rfp_id,spec_rel_pos,wc_long,spec_in_512
RFP_6394,0.0,529,True
RFP_6395,0.821502153961416,820,False
RFP_6396,0.385266529398307,707,True
RFP_6397,0.0,1022,True
RFP_6398,0.26615416580095574,770,True
RFP_6399,0.4851821862348178,953,False
RFP_6400,0.0,614,True
RFP_6401,0.28708791208791207,700,True
RFP_6402,0.7231956612432207,782,False
RFP_6403,0.9846064478652338,526,False
RFP_6404,0.5371157210697326,632,True
RFP_6405,0.9844011142061281,544,False
RFP_6406,0.989242745930644,1112,False
RFP_6407,0.9897972704385849,1171,False
RFP_6408,0.9886457473162675,770,False
RFP_6409,0.0,1028,True
RFP_6410,0.40465328467153283,683,True
RFP_6411,0.0,1246,True
RFP_6412,0.7642693055310126,885,False
RFP_6413,0.6824951813562292,874,False
RFP_6414,0.9920544835414302,1245,False
RFP_6415,0.8025954198473283,994,False
RFP_6416,0.9897893030794165,971,False
RFP_6417,0.9857393044783588,658,False
RFP_6418,0.11300152361604876,617,True
RFP_6419,0.255561893896178,568,True
RFP_6420,0.44421315570358033,754,True
RFP_6421,0.49232914923291493,538,True
RFP_6422,0.0,1121,True
RFP_6423,0.9907196352979486,962,False
RFP_6424,0.9902912621359223,941,False
RFP_6425,0.0,956,True
RFP_6426,0.0,1022,True
RFP_6427,0.5038798084860492,949,False
RFP_6428,0.0,1178,True
RFP_6429,0.7151384302768605,1243,False
RFP_6430,0.3604813881891967,547,True
RFP_6431,0.9896302975653742,1022,False
RFP_6432,0.6845291479820628,690,False
RFP_6433,0.2662586074980872,1216,True
RFP_6434,0.992059359541786,1195,False
RFP_6435,0.0,1130,True
RFP_6436,0.06463768115942028,1085,True
RFP_6437,0.9869574994378233,696,False
RFP_6438,0.0,831,True
RFP_6439,0.8174360930942388,833,False
RFP_6440,0.9919093851132686,1204,False
RFP_6441,0.0,709,True
RFP_6442,0.9898664950940969,997,False
RFP_6443,0.9916722632639355,1133,False
RFP_6444,0.40053691275167785,1191,False
RFP_6445,0.9251018033740547,1057,False
RFP_6446,0.7990203354608877,1072,False
RFP_6447,0.43397874508662104,1107,False
RFP_6448,0.21993850137562712,955,True
RFP_6449,0.8442211055276382,869,False
RFP_6450,0.0,974,True
RFP_6451,0.9911208151382824,1069,False
RFP_6452,0.33052792654934965,841,True
RFP_6453,0.0,1070,True
RFP_6454,0.6504128368904813,999,False
RFP_6455,0.8452768729641694,972,False
RFP_6456,0.0,1117,True
RFP_6457,0.9853387259858443,628,False
RFP_6458,0.5251252466980416,1008,False
RFP_6459,0.0,1175,True
RFP_6460,0.9907351154313487,1042,False
RFP_6461,0.9900297358754592,898,False
RFP_6462,0.5562510294844342,947,False
RFP_6463,0.0,1230,True
RFP_6464,0.8797800549862534,634,False
RFP_6465,0.9931488078925733,1169,False
RFP_6466,0.29454545454545455,1200,True
RFP_6467,0.9915760869565218,1164,False
RFP_6468,0.06039755351681957,1017,True
RFP_6469,0.0,741,True
RFP_6470,0.396701786532295,682,True
RFP_6471,0.9898576512455516,874,False
RFP_6472,0.06239041496201052,1079,True
RFP_6473,0.1798590965602984,753,True
RFP_6474,0.8930921052631579,761,False
RFP_6475,0.9911436860589403,1029,False
RFP_6476,0.35405141555483244,966,True
RFP_6477,0.0,1138,True
RFP_6478,0.9923973644196655,1245,False
RFP_6479,0.9804018853882411,650,False
RFP_6480,0.5539894286433426,624,True
RFP_6481,0.3129475794901174,1086,True
RFP_6482,0.910105980317941,823,False
RFP_6483,0.08609406952965235,766,True
RFP_6484,0.9825764067409312,548,False
RFP_6485,0.0,866,True
RFP_6486,0.0,694,True
RFP_6487,0.0,807,True
RFP_6488,0.6154400115223967,1087,False
RFP_6489,0.9876517802016875,748,False
RFP_6490,0.9908129658519674,897,False
RFP_6491,0.7899284862932062,1045,False
RFP_6492,0.8146196459937847,1189,False
RFP_6493,0.8059142024156601,756,False
RFP_6494,0.9890239121912975,805,False
RFP_6495,0.0,702,True
RFP_6496,0.238756148981026,868,True
RFP_6497,0.6871609403254972,682,False
RFP_6498,0.806613645876936,750,False
RFP_6499,0.9902023771281722,1011,False
RFP_6500,0.7661932802216834,879,False
RFP_6501,0.9925132309281012,1248,False
RFP_6502,0.915756372062231,942,False
RFP_6503,0.9874772773177136,788,False
RFP_6504,0.0,814,True
RFP_6505,0.0,617,True
RFP_6506,0.5932203389830508,1032,False
RFP_6507,0.11540664375715923,553,True
RFP_6508,0.9892512972572276,817,False
RFP_6509,0.3555967841682127,785,True
RFP_6510,0.9819819819819819,549,False
RFP_6511,0.0,586,True
RFP_6512,0.5820156220232425,814,False
RFP_6513,0.98523146833286,553,False
RFP_6514,0.45043213014743266,623,True
RFP_6515,0.3406950308541734,998,True
RFP_6516,0.6611617312072893,821,False
RFP_6517,0.7055628703094141,933,False
RFP_6518,0.11679025423728813,1203,True
RFP_6519,0.5628370648798824,971,False
RFP_6520,0.0,1262,True
RFP_6521,0.9925916298414349,1222,False
RFP_6522,0.989933489124573,877,False
RFP_6523,0.9916812022004562,1162,False
RFP_6524,0.9907130017974836,1066,False
RFP_6525,0.39990900818926295,721,True
RFP_6526,0.7811059907834101,965,False
RFP_6527,0.0,649,True
RFP_6528,0.9910430511412887,1106,False
RFP_6529,0.32435465768799104,842,True
RFP_6530,0.0,1193,True
RFP_6531,0.0,1164,True
RFP_6532,0.1468657696094519,932,True
RFP_6533,0.9904385097263435,966,False
RFP_6534,0.7041388518024032,1150,False
RFP_6535,0.0,832,True
RFP_6536,0.14391845196959227,887,True
RFP_6537,0.11501954215522055,570,True
RFP_6538,0.8317035512094699,1214,False
RFP_6539,0.9845413076533198,626,False
RFP_6540,0.9897264843228819,1180,False
RFP_6541,0.9922728483879563,1167,False
RFP_6542,0.9889922186373126,835,False
RFP_6543,0.0,1041,True
RFP_6544,0.9836020011117287,552,False
RFP_6545,0.0,905,True
RFP_6546,0.0,1241,True
RFP_6547,0.0,1117,True
RFP_6548,0.0,789,True
RFP_6549,0.6885060077080027,687,False
RFP_6550,0.6191555681496175,544,True
RFP_6551,0.1810596579057155,762,True
RFP_6552,0.9298031435983519,1035,False
RFP_6553,0.16854636591478697,741,True
RFP_6554,0.31323454266734796,641,True
RFP_6555,0.0,939,True
RFP_6556,0.9921067738231917,1100,False
RFP_6557,0.0,768,True
RFP_6558,0.9917213816728518,1073,False
RFP_6559,0.0898598516075845,745,True
RFP_6560,0.6467470518086657,1181,False
RFP_6561,0.0,769,True
RFP_6562,0.16889568207871608,834,True
RFP_6563,0.0,897,True
RFP_6564,0.0,1171,True
RFP_6565,0.4899915421482943,557,True
RFP_6566,0.5517142033995966,1045,False
RFP_6567,0.9880707527766351,777,False
RFP_6568,0.0,889,True
RFP_6569,0.6860599078341014,1124,False
RFP_6570,0.7215369059656218,770,False
RFP_6571,0.736989891426432,844,False
RFP_6572,0.8594327990135635,1045,False
RFP_6573,0.9930123237199847,1243,False
RFP_6574,0.9877032096706961,759,False
RFP_6575,0.9922167771692131,1119,False
RFP_6576,0.9894339622641509,827,False
RFP_6577,0.0,893,True
RFP_6578,0.5415617128463476,603,True
RFP_6579,0.0,559,True
RFP_6580,0.9846420609363389,632,False
RFP_6581,0.7845696348917892,997,False
RFP_6582,0.9900375632859709,1000,False
RFP_6583,0.0,1235,True
RFP_6584,0.9889440113394755,1065,False
RFP_6585,0.20394736842105263,685,True
RFP_6586,0.22432915921288013,891,True
RFP_6587,0.602472575309072,900,False
RFP_6588,0.9929426591052299,1223,False
RFP_6589,0.521524064171123,1203,False
RFP_6590,0.0,899,True
RFP_6591,0.0,1087,True
RFP_6592,0.0,1016,True
RFP_6593,0.9902424150022869,1051,False
RFP_6594,0.8550964187327824,572,False
RFP_6595,0.30258640421149,692,True
RFP_6596,0.20267192955822075,1043,True
RFP_6597,0.2249557522123894,906,True
RFP_6598,0.0,642,True
RFP_6599,0.6323769155526573,964,False
RFP_6600,0.0,1028,True
RFP_6601,0.9884622659353131,823,False
RFP_6602,0.6090463843272832,549,True
RFP_6603,0.0,1261,True
RFP_6604,0.9909032875837855,951,False
RFP_6605,0.0,1156,True
RFP_6606,0.9925074925074925,1238,False
RFP_6607,0.985947938263073,699,False
RFP_6608,0.5364691255698301,771,False
RFP_6609,0.6137634408602151,1097,False
RFP_6610,0.0,976,True
RFP_6611,0.8830665978316985,615,False
RFP_6612,0.9883305100696405,821,False
RFP_6613,0.0,1043,True
RFP_6614,0.0,1078,True
RFP_6615,0.9921996879875195,1082,False
RFP_6616,0.9860681114551083,600,False
RFP_6617,0.0,582,True
RFP_6618,0.0,1055,True
RFP_6619,0.5019444444444444,564,True
RFP_6620,0.5815548780487805,805,False
RFP_6621,0.9894322049077557,889,False
RFP_6622,0.9919496855345912,1222,False
RFP_6623,0.0,1274,True
RFP_6624,0.989948862634456,920,False
RFP_6625,0.6021474992935858,550,True
RFP_6626,0.2695417789757412,779,True
RFP_6627,0.0,1168,True
RFP_6628,0.9906285344966876,989,False
RFP_6629,0.9927729174591099,1250,False
RFP_6630,0.0,1074,True
RFP_6631,0.0,771,True
RFP_6632,0.25748502994011974,719,True
RFP_6633,0.3761652809271857,1249,False
RFP_6634,0.7405075367296318,831,False
RFP_6635,0.9929550886904013,1255,False
RFP_6636,0.371976348324673,893,True
RFP_6637,0.9863140802598005,699,False
RFP_6638,0.9123907259597112,820,False
RFP_6639,0.467482192629297,1002,False
RFP_6640,0.22016955586486145,1216,True
RFP_6641,0.990625,953,False
RFP_6642,0.11863458310016788,573,True
RFP_6643,0.8814954784721285,1187,False
RFP_6644,0.9904065783462769,1033,False
RFP_6645,0.34595407326407873,1188,False
RFP_6646,0.7002385821404227,927,False
RFP_6647,0.0,965,True
RFP_6648,0.5028117763810784,984,False
RFP_6649,0.8105815831987075,1191,False
RFP_6650,0.0,1235,True
RFP_6651,0.7124385828807861,1203,False
RFP_6652,0.9928301886792453,1273,False
RFP_6653,0.6308866515102306,983,False
RFP_6654,0.988491316174932,766,False
RFP_6655,0.5755868544600939,1129,False
RFP_6656,0.9857142857142858,689,False
RFP_6657,0.4885428253615128,681,True
RFP_6658,0.8562101427269967,1041,False
RFP_6659,0.8381757351646416,889,False
RFP_6660,0.4677441260355833,1162,False
RFP_6661,0.9875930521091811,932,False
RFP_6662,0.9904426559356136,912,False
RFP_6663,0.9900555340307374,1207,False
RFP_6664,0.0,1099,True
RFP_6665,0.98721071863581,746,False
RFP_6666,0.4140377076722046,821,True
RFP_6667,0.6728448275862069,1099,False
RFP_6668,0.3816631130063966,1027,False
RFP_6669,0.0,742,True
RFP_6670,0.9856812933025404,693,False
RFP_6671,0.9891304347826086,911,False
RFP_6672,0.9875510204081632,766,False
RFP_6673,0.4903400309119011,804,False
RFP_6674,0.9839162624457493,620,False
RFP_6675,0.3863788114845315,705,True
RFP_6676,0.5489116837628221,639,True
RFP_6677,0.0,1039,True
RFP_6678,0.11352232814851981,1225,True
RFP_6679,0.9910956836703894,1055,False
RFP_6680,0.4015544041450777,1036,False
RFP_6681,0.7758733268037872,926,False
RFP_6682,0.9932077406125849,1239,False
RFP_6683,0.5007645259938838,796,False
RFP_6684,0.0,597,True
RFP_6685,0.23491027732463296,1147,True
RFP_6686,0.49705634987384356,576,True
RFP_6687,0.9866485630233084,683,False
RFP_6688,0.9863517060367454,606,False
RFP_6689,0.9853587115666179,648,False
RFP_6690,0.8062714776632303,1079,False
RFP_6691,0.985390428211587,625,False
RFP_6692,0.18418335742308486,774,True
RFP_6693,0.9843276036400405,609,False
RFP_6694,0.07512362114872576,817,True
RFP_6695,0.7288651942117289,1060,False
RFP_6696,0.39626125086545116,675,True
RFP_6697,0.23820395738203956,794,True
RFP_6698,0.0,1190,True
RFP_6699,0.987115544472153,732,False
RFP_6700,0.0,664,True
RFP_6701,0.24574588769143504,1093,True
RFP_6702,0.5673205103789755,841,False
RFP_6703,0.9919701749354746,1115,False
RFP_6704,0.0,610,True
RFP_6705,0.0,1020,True
RFP_6706,0.9922732818218788,1154,False
RFP_6707,0.0,888,True
RFP_6708,0.9916786226685796,1109,False
RFP_6709,0.6857650455252055,703,False
RFP_6710,0.7858546168958742,959,False
RFP_6711,0.9857700252467294,689,False
RFP_6712,0.9820757444348077,559,False
RFP_6713,0.8588182228236355,1019,False
RFP_6714,0.0,748,True
RFP_6715,0.9904497843499692,1017,False
RFP_6716,0.2829992189533976,1159,True
RFP_6717,0.9917745415318231,1169,False
RFP_6718,0.9923231814749559,1245,False
RFP_6719,0.9886984366170654,835,False
RFP_6720,0.9916209188095926,1090,False
RFP_6721,0.0,1000,True
RFP_6722,0.9870869730345614,830,False
RFP_6723,0.9883103081827843,1010,False
RFP_6724,0.3584441161989168,946,True
RFP_6725,0.9899270580062521,899,False
RFP_6726,0.6783752529632842,1072,False
RFP_6727,0.9892564320045236,1108,False
RFP_6728,0.0,1164,True
RFP_6729,0.0,1032,True
RFP_6730,0.9922837417084066,1152,False
RFP_6731,0.5970565846231921,1259,False
RFP_6732,0.48351400180668475,699,True
RFP_6733,0.06149193548387097,1088,True
RFP_6734,0.7889367490364997,703,False
RFP_6735,0.9852941176470589,654,False
RFP_6736,0.908785046728972,848,False
RFP_6737,0.6290479274611399,969,False
RFP_6738,0.9006928406466512,781,False
RFP_6739,0.09854175872735307,717,True
RFP_6740,0.19457735247208932,707,True
RFP_6741,0.9167467178994556,949,False
RFP_6742,0.6850632009969735,889,False
RFP_6743,0.9923703607914134,1215,False
RFP_6744,0.07221177944862156,1044,True
RFP_6745,0.9919794674366378,1007,False
RFP_6746,0.2914332784184514,953,True
RFP_6747,0.5870500339597011,713,False
RFP_6748,0.06810845706907682,994,True
RFP_6749,0.9908330652943068,970,False
RFP_6750,0.9933297758804696,1197,False
RFP_6751,0.0,1235,True
RFP_6752,0.0,1032,True
RFP_6753,0.9902603483798464,858,False
RFP_6754,0.0,867,True
RFP_6755,0.0,1191,True
RFP_6756,0.2167376597344024,1252,True
RFP_6757,0.3462264150943396,1158,False
RFP_6758,0.9924461790255571,1219,False
RFP_6759,0.992497320471597,1185,False
RFP_6760,0.0,937,True
RFP_6761,0.9882864160211601,816,False
RFP_6762,0.9838874680306905,634,False
RFP_6763,0.9892813213846424,877,False
RFP_6764,0.0,971,True
RFP_6765,0.0,1190,True
RFP_6766,0.9910782956468236,1027,False
RFP_6767,0.2682301678841471,1201,True
RFP_6768,0.7873379099923722,1029,False
RFP_6769,0.9910951413841588,1001,False
RFP_6770,0.8674596431605778,1085,False
RFP_6771,0.9896907216494846,936,False
RFP_6772,0.4311625249928592,1087,False
RFP_6773,0.9868771785933976,757,False
RFP_6774,0.9924773683539462,1242,False
RFP_6775,0.6150776984460311,748,False
RFP_6776,0.8475130890052356,985,False
RFP_6777,0.0,1087,True
RFP_6778,0.06441764616089146,1059,True
RFP_6779,0.0,790,True
RFP_6780,0.9925972396486825,1224,False
RFP_6781,0.06865622961513372,976,True
RFP_6782,0.9864833372174319,685,False
RFP_6783,0.0,838,True
RFP_6784,0.19170021678538246,1014,True
RFP_6785,0.758900795022468,921,False
RFP_6786,0.9861111111111112,754,False
RFP_6787,0.7784184514003295,961,False
RFP_6788,0.9828410689170183,581,False
RFP_6789,0.0,778,True
RFP_6790,0.0,1093,True
RFP_6791,0.9924571720787523,1240,False
RFP_6792,0.13591495823842065,1001,True
RFP_6793,0.0,1108,True
RFP_6794,0.9885844748858448,846,False
RFP_6795,0.7382140876317249,567,False
RFP_6796,0.620244179443498,1108,False
RFP_6797,0.09504046482672754,778,True
RFP_6798,0.9178866963717377,957,False
RFP_6799,0.9921167883211679,1072,False
RFP_6800,0.0,817,True
RFP_6801,0.6863778854374466,1119,False
RFP_6802,0.0,559,True
RFP_6803,0.610246679316888,1241,False
RFP_6804,0.0,546,True
RFP_6805,0.457365977205572,744,True
RFP_6806,0.0,848,True
RFP_6807,0.4935779816513762,682,True
RFP_6808,0.988912579957356,1085,False
RFP_6809,0.18816326530612246,773,True
RFP_6810,0.9914912027689645,1075,False
RFP_6811,0.9926377253109926,1213,False
RFP_6812,0.7205542725173211,1224,False
RFP_6813,0.6402211022597951,961,False
RFP_6814,0.987219730941704,702,False
RFP_6815,0.0,1159,True
RFP_6816,0.988457269700333,714,False
RFP_6817,0.7648379052369078,639,False
RFP_6818,0.0644124847001224,1035,True
RFP_6819,0.18627040602762662,756,True
RFP_6820,0.2903843523457803,1138,True
RFP_6821,0.0,747,True
RFP_6822,0.9830649639089395,586,False
RFP_6823,0.833764553686934,1206,False
RFP_6824,0.8187150456963579,1174,False
RFP_6825,0.07940090274928191,754,True
RFP_6826,0.08184832159138003,735,True
RFP_6827,0.6234033786567779,790,False
RFP_6828,0.9845375316277762,558,False
RFP_6829,0.39232701530029684,703,True
RFP_6830,0.6622291021671827,1028,False
RFP_6831,0.43708750266127316,756,True
RFP_6832,0.5431705590941259,909,False
RFP_6833,0.5780413159908186,825,False
RFP_6834,0.0,816,True
RFP_6835,0.7616860308024859,1150,False
RFP_6836,0.9866967871485943,660,False
RFP_6837,0.982662192393736,562,False
RFP_6838,0.5257555847568988,1175,False
RFP_6839,0.0,1202,True
RFP_6840,0.0,965,True
RFP_6841,0.3814147018030513,1034,False
RFP_6842,0.8786993522164359,1251,False
RFP_6843,0.7457150885080078,538,False
RFP_6844,0.6494767177309267,1033,False
RFP_6845,0.0,891,True
RFP_6846,0.0,561,True
RFP_6847,0.9912980420594634,1081,False
RFP_6848,0.0,1257,True
RFP_6849,0.8786023973476154,631,False
RFP_6850,0.9862306368330465,622,False
RFP_6851,0.985947416137806,721,False
RFP_6852,0.9920943656669595,1261,False
RFP_6853,0.9886126399696337,830,False
RFP_6854,0.9902182091798345,816,False
RFP_6855,0.9867216117216118,659,False
RFP_6856,0.9873546808076687,743,False
RFP_6857,0.37612650909709233,903,True
RFP_6858,0.0,909,True
RFP_6859,0.9030396306271643,812,False
RFP_6860,0.0,649,True
RFP_6861,0.9830076465590484,535,False
RFP_6862,0.09057071960297766,751,True
RFP_6863,0.9896998756881549,872,False
RFP_6864,0.6431089474567735,932,False
RFP_6865,0.0,826,True
RFP_6866,0.9919764642952661,1155,False
RFP_6867,0.9831602582093741,562,False
RFP_6868,0.2497159090909091,538,True
RFP_6869,0.8953168044077136,677,False
RFP_6870,0.9909865617830219,947,False
RFP_6871,0.9197377746279235,914,False
RFP_6872,0.06969009826152683,1034,True
RFP_6873,0.9918883841661259,978,False
RFP_6874,0.5342915811088296,752,False
RFP_6875,0.6063797313797313,1012,False
RFP_6876,0.9930183268919087,1261,False
RFP_6877,0.10033821871476889,695,True
RFP_6878,0.0,1177,True
RFP_6879,0.5102739726027398,569,True
RFP_6880,0.9885692512859592,832,False
RFP_6881,0.117765543171747,1142,True
RFP_6882,0.9912058627581612,1156,False
RFP_6883,0.19089277703005833,675,True
RFP_6884,0.9881680946552428,788,False
RFP_6885,0.3986807792606228,1035,False
RFP_6886,0.9923410773551187,1247,False
RFP_6887,0.0,1241,True
RFP_6888,0.0,660,True
RFP_6889,0.2090311986863711,982,True
RFP_6890,0.6912962698299271,1112,False
RFP_6891,0.21739832149774047,951,True
RFP_6892,0.9895524986940624,874,False
RFP_6893,0.825775961170009,1270,False
RFP_6894,0.9884193417310037,796,False
RFP_6895,0.990961262553802,1081,False
RFP_6896,0.9879788101059495,775,False
RFP_6897,0.9838138593829034,632,False
RFP_6898,0.5478388278388279,1094,False
RFP_6899,0.6236715679138157,1062,False
RFP_6900,0.9884240119067306,935,False
RFP_6901,0.8791633359978683,1184,False
RFP_6902,0.9930211902042888,1259,False
RFP_6903,0.9884250474383302,824,False
RFP_6904,0.725958612294583,1043,False
RFP_6905,0.5841611103551504,1159,False
RFP_6906,0.740874524714829,820,False
RFP_6907,0.0,1020,True
RFP_6908,0.8354474370112945,888,False
RFP_6909,0.988358028424554,1056,False
RFP_6910,0.621568072459666,573,True
RFP_6911,0.9873391448733915,759,False
RFP_6912,0.5730593607305936,809,False
RFP_6913,0.11540664375715923,551,True
RFP_6914,0.0,643,True
RFP_6915,0.1609011885754834,873,True
RFP_6916,0.9870752553679383,735,False
RFP_6917,0.3022553720475937,903,True
RFP_6918,0.9915132105684548,1003,False
RFP_6919,0.0,628,True
RFP_6920,0.17672151127361366,740,True
RFP_6921,0.8781887755102041,1219,False
RFP_6922,0.7794685441744266,707,False
RFP_6923,0.7653150781112866,894,False
RFP_6924,0.9906326781326781,1017,False
RFP_6925,0.2619987849331713,1052,True
RFP_6926,0.08188489764387795,839,True
RFP_6927,0.9914792568794525,1109,False
RFP_6928,0.0,936,True
RFP_6929,0.6753172679309853,1092,False
RFP_6930,0.40143904425739885,1151,False
RFP_6931,0.7090909090909091,699,False
RFP_6932,0.9920463736856295,1186,False
RFP_6933,0.0,720,True
RFP_6934,0.0,903,True
RFP_6935,0.0,1270,True
RFP_6936,0.0,961,True
RFP_6937,0.987729057591623,954,False
RFP_6938,0.2487352445193929,557,True
RFP_6939,0.13774188633246992,1023,True
RFP_6940,0.984131482006234,560,False
RFP_6941,0.6849438202247191,676,False
RFP_6942,0.0,604,True
RFP_6943,0.990990990990991,1125,False
RFP_6944,0.992098465278833,1026,False
RFP_6945,0.0,1233,True
RFP_6946,0.0,923,True
RFP_6947,0.7386039886039886,1119,False
RFP_6948,0.0,748,True
RFP_6949,0.9101398601398601,923,False
RFP_6950,0.48676030393737046,656,True
RFP_6951,0.0,1114,True
RFP_6952,0.19950848972296695,707,True
RFP_6953,0.99072114601986,964,False
RFP_6954,0.9911052544885521,961,False
RFP_6955,0.054159387179142586,1168,True
RFP_6956,0.9835367584445075,549,False
RFP_6957,0.0,943,True
RFP_6958,0.1561999644191425,893,True
RFP_6959,0.9868888888888889,683,False
RFP_6960,0.19909208819714655,953,True
